Date,RP_N1,RP_N2,RP_N3,RP_N4,RP_ N5,RP_N6_T1,RP_N6_T2,RP_N6_T3,RP_N6_Grove,RP_N6_Dixon,RP_N7_T1,RP_N7_T2,RP_N7_T3,RP_N7_Grove,RP_N7_Dixon,RP_N8_T1,RP_N8_T2,RP_N8_T3,RP_N8_Grove,RP_N8_Dixon,RP_N9_T1,RP_N9_T2,RP_N9_T3,RP_N9_Grove,RP_N9_Dixon,RP_ N10_T1,RP_ N10_T2,RP_ N10_T3,RP_ N10_Grove,RP_ N10_Dixon,RP_ N11_T1,RP_ N11_T2,RP_ N11_T3,RP_ N11_Grove,RP_ N11_Dixon,RP_N12_T1,RP_N12_T2,RP_N12_T3,RP_N12_Grove,RP_N12_Dixon,RP_N13_T1,RP_N13_T2,RP_N13_T3,RP_N13_Grove,RP_N13_Dixon,RP_N14_T1,RP_N14_T2,RP_N14_T3,RP_N14_Grove,RP_N14_Dixon,RP_N15_T1,RP_N15_T2,RP_N15_T3,RP_N15_Grove,RP_N15_Dixon,RP_N16_T1,RP_N16_T2,RP_N16_T3,RP_N16_Grove,RP_N16_Dixon,RP_N17_T1,RP_N17_T2,RP_N17_T3,RP_N17_Grove,RP_N17_Dixon,RP_N18_T1,RP_N18_T2,RP_N18_T3,RP_N18_Grove,RP_N18_Dixon,RP_N19_T1,RP_N19_T2,RP_N19_T3,RP_N19_Grove,RP_N19_Dixon,RP_N20_T1,RP_N20_T2,RP_N20_T3,RP_N20_Grove,RP_N20_Dixon,RP_N21_T1,RP_N21_T2,RP_N21_T3,RP_N21_Grove,RP_N21_Dixon,RP_N22_T1,RP_N22_T2,RP_N22_T3,RP_N22_Grove,RP_N22_Dixon,RP_N23_T1,RP_N23_T2,RP_N23_T3,RP_N23_Grove,RP_N23_Dixon,SCD_Puree_T1,SCD_Puree_T2,SCD_Puree_T3,SCD_Puree_Grove,SCD_Puree_Dixon,SCD_Thick_T1,SCD_Thick_T2,SCD_Thick_T3,SCD_Thick_Grove,SCD_Thick_Dixon,SCD_Soft_T1,SCD_Soft_T2,SCD_Soft_T3,SCD_Soft_Grove,SCD_Soft_Dixon,SCD_Chop_T1,SCD_Chop_T2,SCD_Chop_T3,SCD_Chop_Grove,SCD_Chop_Dixon,SCD_Moist_T1,SCD_Moist_T2,SCD_Moist_T3,SCD_Moist_Grove,SCD_Moist_Dixon,ME_Total,ME_Type_N1,ME_Type_N2,ME_Type_N3,ME_Type_N4,ME_Type_N5,ME_Type_N6,ME_Type_N7,ME_Type_N8,ME_Type_N8,ME_Type_N9,ME_Type_N10,ME_Type_N11,ME_Type_N12,ME_Type_N13,ME_Type_N14,ME_Type_15,ME_Type_N16,ME_Type_N17,ME_Building_T1,ME_Building_T2,ME_Building_T3,ME_Building_Grove,ME_Building_Dixon,ME_ PC_RN,ME_PC_LPN,ME_PC_PHARMA,ME_PC_Other,ME_Shift_Day,ME_Shift_Evening,ME_Shift_Night,RI_Total,RI_Location_ N1,RI_Location_ N2,RI_Location_N3,RI_Location_N4,RI_Location_N5,RI_Location_N6,RI_Location_N7,RI_Location_N8,RI_Location_N9,RI_Location_N10,RI_Location_N11,RI_Type_N1,RI_Type_N2,RI_Type_N3,RI_Type_N4,RI_Type_N5,RI_Type_N6,RI_Type_N7,RI_Type_N8,RI_Type_N9,RI_Type_N10,RI_Type_N11,RI_Shift_Day,RI_Shift_Evening,RI_Shift_Night,RI_TOI_N1,RI_TOI_N2,RI_TOI_N3,RI_TOI_N4,RI_TOI_N5,RI_TOI_N6,RI_TOI_N7,RI_DOI_N1,RI_DOI_N2,RI_DOI_N3,RI_DOI_N4,OC_Total,SE_Total,UHV_Admitted_Total,UHV_Not_Admitted_Total
32004,139,139,5,0,2,7,0,9,11,3,0,5,7,8,5,7,8,4,15,15,10,4,10,3,4,9,4,7,9,2,10,8,7,0,6,2,8,9,14,0,9,0,3,4,19,8,9,2,7,5,10,7,0,8,2,4,0,4,2,8,8,4,0,7,2,0,1,4,3,4,0,4,2,4,2,3,3,2,5,1,19,8,6,1,0,10,9,5,4,3,9,8,5,20,9,20,18,10,20,9,4,11,7,6,3,6,32,32,16,19,10,14,5,16,7,22,27,6,28,8,38,5,2,5,4,5,5,9,2,7,5,9,1,6,2,8,1,1,4,10,9,2,0,1,1,2,2,0,1,10,8,4,12,11,10,11,7,6,4,5,18,18,20,3,8,6,15,15,13,11,5,6,12,2,4,1,2,14,5,2,13,8,6,18,18,13,0,9,50,16,0,6
42004,125,136,4,9,9,2,4,2,5,7,4,0,0,6,3,4,0,5,10,3,5,6,5,1,2,7,3,2,8,6,10,4,8,7,10,0,7,8,9,10,5,4,9,5,17,4,0,0,9,5,6,8,3,2,10,9,9,2,10,7,9,10,5,6,1,2,3,2,3,5,5,3,7,3,10,3,0,3,7,9,16,3,10,3,9,1,6,6,5,8,5,4,0,2,2,7,1,13,31,22,9,11,11,0,24,26,27,2,29,12,11,34,10,6,17,14,14,10,6,21,96,7,5,3,8,8,6,9,3,9,1,4,9,0,0,5,8,6,1,2,9,0,2,8,6,6,6,10,3,9,0,92,17,17,20,17,18,7,11,17,0,6,5,19,15,3,1,1,0,19,3,18,17,0,1,12,1,9,2,1,15,9,16,18,20,8,2,1,38,55,11,4
52004,126,137,2,2,9,7,3,7,2,1,10,2,3,13,12,2,1,10,9,16,8,6,3,8,3,0,8,10,3,8,10,6,4,6,5,9,8,6,11,7,1,5,4,7,12,7,7,8,7,0,4,6,6,9,3,10,10,6,1,2,6,10,2,10,4,2,5,9,4,6,0,2,5,2,10,0,10,9,1,9,1,9,7,10,4,7,8,5,10,8,2,5,9,7,10,21,33,34,21,23,27,20,29,6,20,3,30,24,33,23,24,8,1,29,7,10,25,30,25,10,82,3,6,0,0,8,8,0,2,5,10,9,4,0,9,6,10,6,5,7,10,1,10,10,8,8,8,10,10,0,0,20,7,1,4,17,11,0,7,10,16,12,13,0,5,18,4,11,15,18,8,2,20,14,10,20,4,18,19,18,11,4,9,6,6,11,9,8,62,91,20,14
62004,135,135,6,5,4,2,0,6,1,5,1,0,8,0,9,0,5,5,5,10,5,6,1,3,10,5,10,6,5,4,9,6,8,3,5,3,9,2,0,8,8,6,5,3,19,8,9,1,2,9,1,4,8,6,5,2,9,7,6,0,9,5,10,8,3,4,6,3,7,2,9,2,1,6,6,8,6,4,7,1,13,2,10,1,8,0,3,3,10,5,6,10,1,3,4,12,12,22,25,11,17,18,26,10,21,29,8,25,10,21,26,33,0,19,34,13,30,1,14,26,45,1,5,7,10,1,7,1,7,1,3,6,0,4,5,7,1,2,5,4,1,8,5,3,2,9,3,2,9,3,10,72,0,11,12,4,20,8,8,2,4,10,7,16,5,4,18,0,16,14,2,0,20,8,14,10,5,4,3,5,20,0,19,20,12,3,5,13,0,41,17,22
72004,127,135,2,1,5,9,3,3,0,8,5,7,10,8,13,6,2,6,8,9,4,1,10,4,8,10,1,5,1,2,9,5,0,0,9,5,3,5,2,6,10,2,1,10,15,2,8,7,5,6,6,6,2,2,4,7,2,3,8,5,9,8,0,9,10,0,0,3,3,2,1,3,9,8,3,1,5,8,2,0,11,9,0,2,8,5,2,7,5,9,0,10,7,18,4,28,8,5,15,10,26,19,20,3,1,2,27,34,12,35,30,4,31,27,29,16,17,35,29,2,44,2,2,10,3,4,0,7,6,1,8,10,10,2,3,9,0,5,3,4,6,3,10,2,2,9,3,8,4,5,0,55,2,12,17,8,1,1,3,15,5,8,0,20,15,13,7,13,7,5,2,8,3,3,11,10,1,0,18,13,8,16,6,0,6,5,0,12,31,79,1,24
82004,131,137,12,5,1,4,9,8,1,6,5,8,8,8,11,2,2,6,4,12,6,2,8,4,7,7,0,5,4,7,0,0,9,7,9,1,9,1,7,0,2,0,4,3,12,8,9,6,7,9,3,5,0,4,10,2,6,9,8,5,9,6,5,3,4,7,1,5,6,8,0,4,5,9,0,1,9,7,6,8,12,5,5,3,4,0,7,2,9,5,1,8,6,15,10,23,25,25,8,12,11,10,18,29,5,10,9,26,18,14,8,14,14,27,0,12,24,22,19,24,60,6,5,7,5,0,5,8,3,6,10,4,5,4,1,3,6,5,10,9,0,6,6,1,3,8,9,5,7,7,2,54,17,2,16,20,1,17,14,15,12,8,6,17,4,6,2,0,8,8,1,12,13,11,3,13,5,5,17,10,13,11,13,0,0,17,1,16,23,41,12,15
92004,140,135,7,10,0,1,5,5,11,7,9,4,2,8,7,3,6,1,15,13,1,0,9,2,0,5,7,0,5,3,9,3,6,6,1,4,9,1,20,2,6,4,2,2,4,4,1,4,10,0,7,2,1,8,4,6,8,7,0,8,10,5,3,1,0,3,1,4,10,3,1,6,4,10,8,1,8,0,8,10,10,1,10,5,1,2,4,8,9,7,1,9,0,11,4,32,6,32,9,0,32,33,15,5,33,14,15,15,31,26,16,0,31,9,19,3,22,19,22,35,73,6,2,3,2,9,2,4,1,7,3,8,9,7,2,10,0,3,6,6,1,10,0,7,6,0,9,4,1,7,7,73,12,7,1,2,5,18,15,7,2,12,8,11,19,19,14,10,4,10,14,15,10,15,3,20,14,6,1,7,16,2,20,3,8,8,18,4,92,44,21,4
102004,126,135,6,6,10,0,9,1,0,2,5,4,5,2,0,1,10,7,17,8,0,8,7,4,5,8,5,3,1,2,9,0,4,3,7,4,3,10,2,3,3,5,7,3,8,5,1,10,5,1,6,2,0,0,6,9,7,4,5,5,10,2,4,9,10,1,3,9,10,0,5,3,6,3,5,10,3,2,4,2,9,5,7,10,9,3,2,3,4,1,9,8,0,19,8,7,31,19,12,10,20,21,5,30,1,14,24,7,4,4,25,14,31,20,6,6,13,21,15,5,34,6,0,2,0,9,2,8,6,3,10,8,4,2,4,4,1,5,6,4,2,2,3,8,10,7,4,1,3,10,8,100,9,13,19,11,7,20,17,0,14,16,2,17,9,17,15,2,1,3,6,13,20,19,14,18,4,12,18,7,15,16,4,8,15,4,7,2,12,90,9,14
112004,135,139,5,0,5,5,1,8,6,9,8,1,7,0,0,4,5,5,12,9,2,8,3,7,3,0,0,3,3,0,8,0,9,2,9,7,8,10,7,5,5,3,3,0,16,8,8,4,3,0,6,7,7,3,9,5,3,9,7,5,4,7,1,7,2,7,4,7,9,8,0,7,1,10,5,4,9,4,1,0,9,1,5,0,3,5,10,4,5,4,4,10,1,6,0,3,24,30,34,1,15,3,24,7,24,5,5,23,13,26,29,0,20,34,4,4,27,23,12,27,2,0,7,0,1,10,9,1,0,5,7,0,10,10,10,2,10,5,7,9,5,7,9,4,7,7,8,4,6,3,5,3,5,5,16,0,18,2,2,19,19,5,17,20,0,4,5,1,17,11,14,16,17,1,16,1,19,5,1,3,6,18,15,18,1,10,11,9,88,77,19,5
122004,128,136,2,2,9,1,10,3,6,3,3,1,0,5,8,8,1,4,17,3,1,3,9,5,9,1,4,0,4,2,9,0,1,3,7,1,9,5,19,4,9,3,10,1,13,3,6,0,6,1,5,10,5,6,3,4,2,10,3,7,9,3,6,4,7,6,10,10,5,7,10,5,5,0,4,0,6,10,5,5,2,7,8,9,5,7,1,2,4,5,5,7,0,3,2,13,0,30,19,1,23,4,26,34,30,34,20,0,1,23,12,16,0,24,11,13,25,22,32,2,24,8,1,7,1,3,9,5,5,10,10,0,3,7,7,4,4,2,0,4,2,0,9,9,10,9,6,5,5,6,0,6,0,5,6,20,5,7,7,16,10,8,14,20,6,14,19,1,4,14,15,11,20,15,1,20,4,17,15,6,4,12,3,13,6,2,10,19,4,80,14,1
12005,135,137,10,5,4,5,7,10,11,4,4,7,10,5,15,10,2,3,10,4,1,2,6,6,7,8,7,5,4,0,3,3,8,0,10,10,4,2,3,0,3,0,5,3,2,1,2,0,1,6,6,6,8,4,8,3,0,7,5,5,5,6,9,7,8,5,7,7,3,9,7,2,7,1,4,7,5,5,9,7,12,1,6,9,1,7,7,7,9,6,0,1,9,14,0,8,15,18,10,8,17,32,19,35,18,34,12,3,1,3,4,16,3,21,2,5,30,13,7,28,67,7,4,4,0,6,3,1,0,8,8,2,3,1,8,1,6,1,4,1,10,9,5,5,0,3,4,7,0,3,8,85,12,1,14,1,9,10,9,20,17,15,0,12,14,4,16,3,6,13,1,1,14,0,3,6,3,2,18,1,1,18,16,3,10,20,19,5,65,94,2,14
22005,139,135,9,0,3,7,10,4,9,4,8,5,1,5,5,5,5,8,10,6,2,6,8,2,10,7,0,3,1,4,6,2,5,5,1,0,0,4,1,7,9,0,3,10,13,0,7,7,2,4,7,5,8,10,7,1,8,6,1,1,8,3,0,0,5,3,9,1,0,9,8,9,8,0,2,1,1,5,8,1,11,3,1,10,3,4,6,9,7,8,5,9,3,6,9,15,25,4,9,26,17,30,20,35,15,2,12,30,22,26,18,25,30,33,21,8,31,15,4,7,39,4,9,4,9,2,3,5,10,8,4,0,8,8,5,7,1,2,9,8,3,10,0,3,9,2,3,4,8,7,9,32,4,8,7,17,7,0,7,18,10,13,8,10,5,9,15,4,5,10,10,12,1,19,11,8,16,12,2,9,6,13,10,3,9,12,6,3,46,67,15,25
32005,129,136,10,3,10,0,10,6,8,8,4,0,10,1,2,1,10,0,4,6,9,5,2,0,4,3,1,8,4,9,7,3,0,1,8,7,5,2,6,5,5,0,2,6,6,7,1,5,2,9,1,8,2,8,4,0,10,0,9,3,0,4,4,9,9,4,8,0,4,4,9,2,10,8,4,4,7,10,1,5,12,6,1,6,10,7,6,7,2,7,8,3,5,2,8,34,7,3,9,4,22,33,20,11,30,21,20,5,16,14,19,33,25,1,35,21,16,19,27,34,23,5,8,4,7,5,8,3,0,7,6,0,5,9,7,9,1,6,8,0,1,1,1,2,1,5,3,3,7,4,1,94,20,11,14,8,16,4,5,3,20,20,0,3,5,1,13,3,6,14,14,9,6,0,17,9,18,10,2,7,19,7,12,3,11,7,13,17,31,31,22,3
42005,128,135,0,5,4,9,6,1,4,3,1,2,8,8,13,4,7,6,4,13,0,1,1,6,2,1,0,3,5,8,4,1,9,0,5,8,5,2,1,4,6,1,3,4,14,10,3,5,10,6,2,8,9,7,7,5,4,2,9,5,7,5,2,9,10,3,7,5,3,10,8,2,0,0,1,1,9,7,3,0,18,3,10,10,1,9,3,0,7,10,5,5,2,6,0,9,9,35,6,8,27,28,20,7,4,17,14,25,0,15,26,30,21,3,27,9,9,3,10,20,80,4,7,7,0,0,9,0,4,6,6,1,4,6,9,1,10,8,4,5,7,9,9,0,9,10,8,0,10,3,10,58,19,20,20,8,10,9,3,9,13,15,20,14,5,14,13,0,4,19,20,11,14,6,9,18,5,17,9,8,16,10,17,3,17,10,6,15,66,44,14,11
52005,130,140,0,3,0,4,2,2,7,6,6,5,3,4,6,2,8,2,15,14,0,10,3,1,6,7,8,4,6,4,2,7,1,9,0,4,10,7,3,0,8,7,6,0,4,10,3,9,5,9,4,2,10,8,6,8,3,1,2,3,1,8,8,1,1,2,7,9,3,6,9,4,8,4,8,9,0,4,2,7,8,10,10,1,0,3,1,10,10,1,7,1,3,14,9,14,3,31,26,12,3,15,7,10,30,33,10,2,3,28,19,33,4,23,30,20,29,13,7,4,89,3,4,2,2,5,3,5,0,5,3,7,2,9,0,3,5,4,4,4,1,7,7,4,5,5,5,0,0,0,5,68,13,4,5,9,11,7,5,12,0,7,2,10,20,4,18,9,9,13,13,11,1,11,15,15,1,19,2,15,8,4,2,3,6,0,11,12,56,37,8,19
62005,127,139,4,3,8,6,3,5,6,1,1,2,10,14,8,5,2,6,16,6,0,1,3,10,7,8,6,10,2,8,4,1,1,5,2,1,3,6,8,2,5,3,10,1,4,6,7,7,7,2,9,6,7,6,6,2,4,3,1,1,1,9,5,5,7,6,5,7,4,0,3,7,2,8,6,1,1,3,3,10,7,2,8,5,0,0,7,4,4,10,9,5,7,17,9,14,5,0,4,23,0,32,16,4,5,16,1,29,32,21,15,3,33,13,33,18,32,25,25,11,19,9,4,9,9,1,4,7,10,0,1,2,0,5,5,5,3,4,3,2,1,9,2,0,6,7,10,0,2,1,8,47,11,2,18,3,18,4,7,7,12,10,19,15,13,4,15,3,16,7,0,2,3,11,15,4,9,17,14,16,6,0,17,7,11,2,19,5,66,17,12,1
72005,126,136,12,4,8,6,8,4,9,8,7,1,8,1,7,8,8,2,7,17,1,9,0,10,6,4,7,5,4,5,10,9,3,3,3,0,2,6,18,3,1,2,8,6,2,1,2,0,2,6,10,3,5,1,5,6,3,6,9,0,3,6,10,0,4,9,5,3,2,0,2,3,9,1,5,0,0,9,7,2,15,1,10,1,8,2,0,9,1,4,4,1,5,9,5,28,27,28,30,7,5,21,32,11,19,22,28,15,2,16,13,24,10,10,13,28,12,17,13,3,36,7,1,3,2,2,1,9,0,5,2,10,7,4,8,7,10,2,6,3,5,4,8,2,0,2,4,0,6,9,3,95,11,12,20,15,0,0,17,8,0,18,2,14,18,8,18,6,9,12,10,17,17,13,19,6,0,3,16,16,15,17,12,4,5,8,15,8,46,56,4,10
82005,127,140,12,7,10,8,8,9,0,1,3,6,0,0,1,5,4,5,16,11,5,8,6,1,6,4,1,4,4,7,1,0,9,7,6,3,5,4,12,6,4,3,9,4,1,1,1,10,2,8,6,6,3,7,0,10,2,1,9,0,9,1,6,8,7,10,7,2,7,6,8,0,8,4,3,8,5,5,9,9,5,8,0,9,0,5,4,1,10,0,4,6,6,5,10,34,0,6,34,1,2,35,9,17,5,13,27,1,20,33,11,16,2,18,29,20,33,5,11,30,72,1,1,4,3,2,5,4,6,4,10,5,7,7,10,9,2,5,1,4,2,1,10,6,0,3,5,10,4,3,3,84,0,2,13,10,6,16,12,10,15,14,6,14,12,10,0,12,8,6,17,11,5,16,3,0,7,0,15,12,11,7,17,9,11,5,18,4,13,65,17,24
92005,140,140,2,6,9,7,9,1,9,10,4,0,10,1,2,3,1,3,3,8,5,7,9,1,8,2,4,9,1,7,4,9,0,3,10,0,5,5,2,1,7,3,4,6,10,2,10,7,1,2,6,6,9,10,2,2,5,4,5,4,9,7,9,8,5,10,3,0,7,5,10,6,9,6,7,5,6,7,5,8,1,4,0,6,5,7,9,7,2,4,6,0,10,12,4,25,22,32,5,16,6,22,26,34,3,13,22,1,13,11,11,7,6,10,12,14,18,5,20,13,21,8,2,10,7,1,9,8,3,2,5,5,4,1,6,8,6,8,2,3,1,1,0,2,0,9,8,0,7,5,1,10,10,4,13,3,15,9,6,2,4,16,15,17,12,1,11,3,7,9,9,0,15,15,11,6,4,4,19,13,11,3,9,12,13,1,14,0,3,19,6,7
102005,136,136,8,9,4,2,7,0,6,9,5,6,2,8,5,9,7,7,15,8,1,2,1,4,9,10,10,8,6,2,2,10,6,1,3,5,2,5,19,8,4,9,8,1,11,6,3,7,3,8,5,8,5,6,7,3,5,5,4,0,6,6,2,9,10,9,3,9,5,6,5,2,6,7,1,4,3,5,5,3,16,1,1,5,8,1,6,5,5,7,8,0,3,2,5,32,22,13,21,24,12,29,33,7,0,21,7,1,6,34,33,8,19,35,11,25,10,21,18,23,30,0,5,2,6,6,3,7,5,7,1,8,0,8,3,3,3,1,6,8,9,9,10,0,0,8,4,10,10,7,7,42,11,16,20,6,13,15,12,7,0,4,19,0,16,6,17,6,15,17,15,11,2,2,16,1,14,16,20,2,10,16,20,11,18,3,9,10,48,56,1,22
112005,128,139,12,6,2,10,0,8,1,6,1,2,7,4,8,5,3,10,16,14,1,5,8,4,1,10,6,7,3,8,10,2,3,9,8,10,8,2,6,7,7,1,5,5,8,3,0,7,4,5,6,9,6,9,7,0,5,3,10,9,2,10,6,5,2,5,10,5,2,1,5,1,0,10,10,8,5,6,9,7,15,8,7,3,10,4,6,8,1,1,8,3,3,17,7,0,13,29,33,3,13,0,35,34,8,8,15,12,18,16,12,27,23,16,1,8,35,35,19,9,36,0,7,7,8,3,4,5,5,10,6,4,5,10,7,5,3,7,4,9,0,2,1,4,10,7,9,8,7,10,0,14,11,19,11,9,19,13,15,13,13,11,10,20,5,12,14,14,16,4,4,11,20,7,11,17,9,17,16,3,7,12,15,16,3,13,9,19,4,23,14,9
122005,128,139,10,0,9,5,1,2,2,9,3,2,5,4,9,1,6,10,13,15,5,0,3,0,10,6,2,4,0,6,2,3,5,4,1,0,5,7,14,10,4,6,5,4,5,3,7,9,0,2,10,3,2,2,8,5,5,1,0,8,1,0,6,7,0,2,5,5,3,5,4,6,10,3,10,5,10,6,0,3,16,6,5,1,5,10,9,2,0,0,5,7,9,10,7,6,22,28,3,10,12,25,14,32,24,24,9,25,34,29,2,35,34,35,11,17,35,8,30,32,74,3,5,0,3,7,9,7,8,8,3,7,0,3,9,8,2,9,6,9,8,0,3,1,6,10,7,7,10,10,6,8,6,17,16,19,20,10,4,12,1,8,7,0,20,18,4,15,17,5,4,9,11,18,17,3,4,7,7,0,7,2,15,12,5,6,13,3,21,93,11,9
12006,132,138,9,4,5,2,3,10,4,4,0,9,10,7,2,7,3,7,10,14,3,0,2,5,3,0,3,7,6,8,6,6,5,4,1,0,2,9,12,6,10,5,4,4,18,2,8,1,10,9,9,3,5,6,9,4,1,2,7,10,9,4,1,2,7,4,8,3,9,4,7,1,5,2,3,2,2,3,1,10,2,5,5,8,8,7,3,0,2,6,6,10,10,3,4,6,30,1,22,13,7,21,3,4,15,18,35,7,1,28,29,33,2,8,30,34,21,6,11,13,7,7,6,3,6,0,9,5,1,8,10,3,3,10,8,3,0,9,8,8,2,3,9,7,7,10,0,6,10,0,10,100,5,0,14,20,10,11,7,14,10,14,16,4,17,2,0,0,3,12,9,0,16,3,14,4,0,6,12,17,12,13,8,4,20,6,14,19,96,93,2,10
22006,135,138,12,4,7,10,1,1,0,8,3,6,10,7,14,5,0,3,4,7,8,10,4,3,4,4,4,5,6,1,8,3,6,10,9,6,5,0,13,4,5,5,4,7,2,4,0,5,8,10,10,8,10,2,1,10,6,8,1,1,9,9,5,9,1,10,4,1,3,7,5,0,2,8,7,3,8,2,4,7,18,2,2,8,10,7,8,8,8,0,7,6,3,7,10,28,34,16,17,29,33,31,14,5,6,6,33,7,2,5,15,17,27,18,2,15,8,0,11,17,58,8,5,10,7,2,1,5,7,9,4,3,0,10,8,3,6,4,7,3,9,4,1,5,2,8,1,9,2,0,0,87,17,5,20,11,12,11,2,11,9,8,10,0,4,7,17,3,6,13,9,4,2,1,16,11,6,12,8,11,2,10,0,4,20,17,7,7,8,1,24,11
32006,139,140,2,4,7,1,10,9,7,2,9,6,1,14,13,7,7,0,3,14,5,5,1,2,5,1,2,0,7,9,7,4,7,7,4,5,7,2,16,4,3,9,6,9,8,9,3,0,10,9,10,6,9,8,1,10,4,10,2,5,3,4,3,10,4,3,3,10,9,6,2,10,0,0,5,6,5,3,9,10,20,1,10,9,3,2,8,4,10,3,10,3,3,7,8,13,8,14,6,31,1,35,5,16,12,1,21,0,6,5,27,29,35,4,5,14,33,29,0,35,57,0,4,2,3,4,0,2,6,3,6,8,2,4,4,5,5,9,10,4,4,4,9,9,0,8,5,10,6,0,0,23,3,1,10,16,7,6,16,4,11,2,13,13,3,16,5,6,6,15,9,0,9,8,7,7,14,13,0,18,8,11,9,13,2,11,17,5,78,53,21,16
42006,136,140,1,5,1,10,8,0,5,11,3,8,10,2,7,2,10,2,13,9,3,7,1,6,10,0,7,3,6,5,8,10,3,1,3,2,3,3,8,3,2,4,1,8,4,8,0,5,2,9,3,6,8,4,0,1,9,5,9,7,4,1,4,7,1,1,8,9,3,6,0,9,3,6,6,6,6,4,7,9,15,9,3,6,0,1,10,7,9,0,10,5,2,8,10,15,18,25,14,0,19,15,2,10,1,6,28,23,34,17,26,29,23,20,34,15,35,29,31,18,61,4,10,6,9,8,6,10,6,2,1,3,4,2,9,3,6,9,4,7,10,3,2,0,4,10,9,0,2,9,4,92,10,19,1,11,14,7,5,9,2,19,8,8,17,10,19,15,8,3,16,2,0,4,4,5,0,16,12,20,8,10,4,13,12,8,2,2,94,97,7,15
52006,135,138,9,5,9,10,1,10,0,6,8,10,1,10,1,10,6,2,12,3,5,4,4,8,7,4,6,0,8,4,8,10,2,4,2,10,8,7,13,4,2,0,6,0,20,9,2,10,1,1,5,5,7,9,10,0,7,2,1,10,0,2,10,4,2,9,8,5,6,5,8,3,10,9,6,0,9,3,4,9,19,7,3,0,8,10,0,2,1,3,5,1,10,8,7,22,24,18,4,20,7,24,7,21,32,24,19,24,32,19,8,9,24,35,18,4,19,19,2,12,12,10,9,2,10,10,7,1,4,7,1,7,7,4,4,0,9,10,3,1,2,3,1,4,8,8,10,9,4,2,4,60,12,1,3,12,17,15,19,17,13,4,17,15,15,19,8,19,19,17,2,17,13,14,12,5,18,6,9,7,5,18,16,12,14,7,10,13,11,5,11,22
62006,125,135,2,8,7,0,3,7,3,10,10,0,0,14,3,10,7,4,17,9,8,8,3,4,9,6,0,6,3,9,8,5,6,0,9,10,7,4,7,7,9,1,6,1,10,0,9,4,9,5,10,4,10,3,9,1,9,10,9,9,6,5,8,8,0,2,3,3,5,0,0,3,3,2,4,6,1,4,5,0,15,6,7,4,9,10,5,0,6,6,7,0,10,17,10,29,0,34,7,30,33,20,7,3,18,3,13,8,13,28,29,4,8,5,27,7,2,23,35,5,4,10,6,6,1,3,7,10,7,1,2,9,0,5,4,0,4,8,6,5,6,7,8,7,6,0,9,10,6,6,8,27,17,10,17,12,11,15,20,11,12,20,15,7,12,17,7,20,8,4,1,0,10,6,11,13,20,9,14,3,20,11,16,16,20,20,2,8,1,48,14,22
72006,139,139,7,4,10,8,0,7,3,5,7,10,0,10,7,6,1,2,6,9,1,1,7,4,6,7,1,10,7,6,6,3,9,0,10,0,2,6,1,10,0,0,7,10,15,5,7,8,8,10,4,5,9,7,2,3,10,2,10,0,6,0,3,9,0,7,6,10,3,4,5,0,3,10,8,7,10,4,3,5,13,6,9,5,8,2,0,2,1,8,2,0,7,8,8,34,26,23,35,10,13,13,13,2,28,30,13,9,19,5,8,9,29,4,1,26,15,10,13,20,85,4,10,1,8,5,9,6,7,6,3,0,3,5,4,3,3,3,9,8,1,6,0,10,10,9,7,1,9,3,7,24,18,9,8,20,19,4,16,16,16,6,8,14,18,20,8,5,9,7,13,10,14,15,1,16,13,4,6,0,6,4,4,7,11,7,17,12,79,36,13,20
82006,138,139,2,10,7,6,8,8,5,7,0,2,8,13,8,7,6,0,14,7,6,4,10,8,5,2,7,2,10,4,6,0,10,9,10,9,2,1,10,1,3,2,9,1,5,8,0,10,5,6,6,0,4,7,7,1,10,7,6,2,4,5,6,3,4,0,7,6,1,4,3,9,1,6,6,0,0,2,9,8,20,9,3,8,2,2,7,10,1,6,10,0,1,14,9,22,0,13,31,23,24,6,13,15,19,31,13,21,33,22,26,27,4,23,12,9,19,0,16,5,59,7,9,4,7,1,2,8,8,3,8,6,6,6,5,3,0,8,3,0,4,2,8,6,10,10,2,2,1,1,1,12,5,4,7,18,6,16,19,6,0,15,11,3,14,9,7,15,1,1,0,13,12,6,10,3,5,0,7,0,1,17,17,0,14,4,6,3,49,57,10,9
92006,134,139,3,1,2,1,10,9,2,2,9,8,9,5,14,2,3,10,13,16,3,6,9,9,3,9,7,1,7,10,9,0,7,2,4,1,6,6,3,3,10,5,3,8,12,9,0,8,1,6,8,1,5,7,6,1,0,10,9,6,2,8,5,9,9,5,7,5,4,4,5,2,3,9,8,6,2,4,0,10,13,5,8,10,10,0,2,0,0,9,3,8,2,6,5,13,14,14,16,20,25,19,7,20,33,17,32,16,8,33,1,8,0,14,4,24,15,15,31,20,12,9,0,0,3,1,1,4,6,5,10,2,5,1,9,8,5,3,1,7,0,10,4,9,3,2,3,7,3,6,7,6,8,18,5,5,1,20,9,11,4,15,11,19,6,7,2,6,8,16,5,6,11,13,17,14,8,17,19,8,10,12,13,18,4,8,19,9,34,67,1,6
